,0,1,2,3,4,5
48,20.03290254405585,2.225938627066827,0.08436568325382893,20.00495407679459,32293.856536710948,0.010000000236018746
49,20.000015711965492,0.785796549596706,0.09738306668804901,20.002022851722337,25504.610749890777,0.010000000003315622
50,20.006507457445323,0.7638264377654778,0.10497768843768884,20.0,39585.49911952604,0.010000003828555636
51,20.03888209139162,4.431570989091549,0.06915661819162584,20.424693836335607,25151.56142308194,0.01
52,20.003580753696085,4.972578572833254,0.18073808493601573,20.001581804869765,39995.593807595396,0.010000000578612812
53,20.000004606649973,0.6866756552365754,0.40583449723884707,20.000148015585747,39941.72809170171,0.01
54,21.503683270571152,1.8825066974538385,0.04680514763746951,20.15475036873957,28527.812250009883,0.010000121155155552
55,20.03734857140614,1.7977076774899134,0.5218755491418334,20.013622657445968,27882.32821497873,0.010000001256901621
56,20.123769229014346,1.4208901375635137,0.30904589022423135,20.000363102171047,25722.997163744927,0.01000005289295067
57,20.030001966382255,1.7968874191526272,0.07345152577644753,20.013547874956103,39196.542613246216,0.010000007465173572
58,20.03354674470209,1.8182030541037608,0.20191944649944255,20.00126930027686,25013.241052166766,0.01
59,20.003602218094482,1.9342818300936493,0.1835936739510802,20.001571795051074,39887.37414825478,0.01
60,20.000852361299977,2.361778869194235,0.27107143573026055,20.000454803482516,39519.8528007394,0.010000003691609112
61,20.036043834752178,2.268504827929249,0.0674484584131587,20.001174993773496,39156.64225582561,0.01
62,20.003211641077158,1.198692430438821,0.20105275386346533,20.013413398340713,39743.84531265591,0.01
63,20.003585294174734,2.2440619312214123,0.23314790912854882,20.00148345488059,39421.15979499848,0.010000000315002606
64,20.039283333423327,1.972891189518119,0.0962675584755965,20.0,25230.55719528229,0.010000000000103475
65,20.0,2.3109899706792847,0.23449580161857186,20.000765543989758,26667.729543269816,0.010000000015218821
66,20.000481029150716,1.21701374338729,0.08355101329569418,20.001259004232843,32049.511200233024,0.010000031717402286
67,20.04466732007007,0.6288164758890256,0.19849809408187702,20.002575241517462,25007.90862584839,0.010000000236722716
68,20.009431727198805,0.5,0.37797114943438137,20.00159755659521,26130.22673459971,0.01
69,20.001292624170407,2.4161345615596974,0.367363110993276,20.00027908356918,39141.49853305856,0.01000111707779689
70,20.00001875762245,0.6781187166728933,0.37112230379360944,20.001484390881853,39179.04184093446,0.01000000183411681
71,20.00105070696237,1.9754920889057306,0.24938772445690022,20.032006178185238,28282.937130192782,0.010000006922211674
72,20.00638982686953,1.6427809242232003,0.08064867884753339,20.00274966705048,25179.663521934806,0.01000000641653477
73,20.000801249238396,1.7333935907914055,0.07768380812699412,21.863411584107453,38711.01125517383,0.010000006602053725
74,21.62109915269379,4.992030643690377,0.5036598009230011,20.01403284628856,28444.854115987437,0.010000004367247788
75,20.003943919028057,0.6590981974716861,0.4107840658919315,20.00991236601477,40000.0,0.010000000000105366
76,21.49174883680725,1.8430382122475897,0.014640821496923282,20.154252646383508,28524.417503788576,0.010000088583731625
77,20.01195494340001,0.6416019032668997,0.04661778597080235,20.014914003248993,26562.292623045443,0.010000108998539616
78,20.0,1.1184138183258086,0.15579073865864432,20.00007186989747,39923.79152752242,0.010000083212959464
79,20.032642101302372,0.67218712835699,0.08442215926890609,20.00205817165293,25528.40720363502,0.010000000003469145
80,20.003375738852093,1.231944593050203,0.10756201984130889,20.000011596003425,26559.72042664427,0.01
81,20.001247566356795,1.3500394034897356,0.26895880073973927,20.006104057850962,39799.35734951517,0.010000000039743015
82,20.03464290956997,2.239985956169757,0.24425657734867345,20.00507863813239,25003.992521671466,0.01000000023515313
83,20.0,1.2246951809873141,0.026940681267387884,20.0,31273.135818047787,0.010000008832381708
84,20.0,1.0838428678089627,0.3612331896461913,20.001575644770995,39342.213812522656,0.010000001725128176
85,20.002843170541873,1.9991757131804508,0.011619515112744318,20.000930861417395,25000.146957643923,0.01000000108046527
86,20.08019058476401,0.5988388411233754,0.27266608961085487,20.00299243839781,27003.925881272087,0.010000029856876806
87,20.065929391917678,0.7364064709415126,0.08100301906142582,21.058681350914206,25533.214455637113,0.010000000691058147
88,20.020212313476993,2.3188660809686064,0.08522478230226017,20.00896004164723,39803.802697028994,0.010000034808697298
89,20.007184690579237,0.612444962187737,0.15510533558192932,20.014369032548725,39975.58274832365,0.010000004128238068
90,20.00853965301181,1.7707175731634996,0.3631114778596409,20.000224159983883,39830.70858755245,0.010000001855935779
91,20.00010760314645,1.2266360946751096,0.10521537355484299,20.004350417833106,39629.147713919876,0.010000003814020653
92,20.000648449198096,1.8562177361753718,0.012849131441270034,20.002924435240526,31924.92617713418,0.010000000040445838
93,20.037379956607865,1.4175250550327767,0.0764615879404913,20.0,27914.140772807736,0.010000052803816398
94,20.005553382785436,0.9701741505086934,0.17053141213344408,21.43319799874744,39136.0183965833,0.010000000261520989
95,20.006637466500763,0.93535947980448,0.3989472806736071,20.005814960573172,31654.76940331911,0.01
96,20.005740354485994,0.7126303428565299,0.16690382368202517,20.004630317934154,39520.371415391484,0.010000000016962857
97,20.000544434854515,1.407716066527161,0.23777488294141477,20.001053375876356,25170.537426249728,0.01
98,20.000129266255808,2.2475997447202776,0.011098478928454614,20.00206812733249,39702.501601428085,0.01
99,20.138379262881653,4.869603243779194,0.07336051874145569,20.013743652145596,25004.542120632756,0.010000101335551903
100,20.049858550610033,1.1681503515227636,0.1834672154313192,20.00335474898389,39937.071860951895,0.010000002690924334
101,20.037128811723534,2.0244689046527364,0.15053458478602427,20.010215212347664,39999.400520870775,0.010000001484411741
102,20.000461949666295,2.0883562516113203,0.23755861019355165,20.00242776240328,39364.97180213133,0.010000083876379691
103,20.0,1.23480330942713,0.5810812723929779,20.001268004373713,25033.612379510265,0.010000113625949186
104,20.14835341297983,2.0419568841912183,0.23743756807869668,20.001347956534495,39924.40013849147,0.010000000669232612
